reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.5,56.73
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.55,63.932
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.6,72.668
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.65,85.649
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.7,105.12
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.75,121.993
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.8,141.35
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.85,176.04
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.9,222.146
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.95,306.979
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.975,422.295
2024-12-21,wk inc flu hosp,2,2025-01-04,32,quantile,0.99,582.747
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.01,0.127
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.025,0.35
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.05,0.9
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.1,2.288
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.15,4.665
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.2,8.436
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.25,11.806
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.3,16.81
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.35,23.623
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.4,30.986
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.45,38.165
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.5,48.126
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.55,57.678
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.6,66.425
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.65,79.23
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.7,97.646
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.75,111.003
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.8,138.041
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.85,174.947
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.9,223.538
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.95,321.025
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.975,413.445
2024-12-21,wk inc flu hosp,3,2025-01-11,32,quantile,0.99,527.769
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.01,0.796
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.025,1.672
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.05,2.722
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.1,4.185
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.15,5.667
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.2,7.076
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.25,8.363
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.3,10.316
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.35,11.613
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.4,12.916
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.45,14.867
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.5,16.57
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.55,18.42
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.6,20.704
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.65,23.58
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.7,27.071
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.75,31.507
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.8,36.546
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.85,43.62
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.9,50.918
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.95,69.128
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.975,89.48
2024-12-21,wk inc flu hosp,0,2024-12-21,33,quantile,0.99,106.493
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.01,0.209
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.025,0.447
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.05,0.775
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.1,1.557
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.15,2.315
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.2,3.19
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.25,4.418
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.3,5.48
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.35,6.791
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.4,8.363
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.45,9.927
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.5,12.079
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.55,14.585
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.6,18.021
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.65,21.794
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.7,27.424
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.75,32.526
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.8,39.825
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.85,50.317
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.9,66.652
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.95,96.401
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.975,132.619
2024-12-21,wk inc flu hosp,1,2024-12-28,33,quantile,0.99,168.991
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.01,0.032
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.025,0.094
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.05,0.263
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.1,0.545
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.15,0.922
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.2,1.48
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.25,2.078
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.3,2.936
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.35,3.947
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.4,5.244
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.45,6.596
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.5,8.534
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.55,10.883
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.6,14.711
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.65,19.749
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.7,25.702
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.75,34.174
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.8,40.209
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.85,55.533
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.9,79.291
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.95,122.9
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.975,172.933
2024-12-21,wk inc flu hosp,2,2025-01-04,33,quantile,0.99,246.339
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.01,0.004
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.025,0.016
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.05,0.077
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.1,0.182
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.15,0.399
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.2,0.656
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.25,1.069
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.3,1.58
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.35,2.363
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.4,3.429
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.45,4.72
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.5,6.326
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.55,8.734
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.6,12.873
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.65,18.776
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.7,24.712
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.75,35.325
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.8,41.193
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.85,58.913
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.9,85.538
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.95,138.959
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.975,188.134
2024-12-21,wk inc flu hosp,3,2025-01-11,33,quantile,0.99,258.164
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.01,4.815
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.025,20.539
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.05,36.178
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.1,59.593
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.15,72.345
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.2,86.045
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.25,99.285
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.3,113.337
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.35,129.46
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.4,146.434
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.45,163.167
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.5,183.817
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.55,208.616
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.6,229.391
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.65,254.237
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.7,285.741
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.75,327.114
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.8,376.601
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.85,435.933
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.9,529.121
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.95,674.239
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.975,792.686
2024-12-21,wk inc flu hosp,0,2024-12-21,34,quantile,0.99,949.199
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.01,2.159
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.025,6.884
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.05,16.434
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.1,30.261
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.15,42.189
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.2,55.12
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.25,67.482
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.3,81.624
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.35,105.415
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.4,127.746
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.45,157.71
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.5,188.72
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.55,232.557
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.6,265.694
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.65,311.4
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.7,359.713
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.75,430.159
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.8,518.72
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.85,641.525
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.9,816.323
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.95,1109.229
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.975,1406.132
2024-12-21,wk inc flu hosp,1,2024-12-28,34,quantile,0.99,1702.771
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.01,0.708
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.025,2.519
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.05,7.011
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.1,15.874
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.15,25.935
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.2,36.303
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.25,48.855
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.3,68.734
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.35,92.581
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.4,126.473
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.45,163.664
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.5,212.03
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.55,270.533
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.6,328.36
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.65,394.934
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.7,488.954
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.75,601.003
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.8,766.547
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.85,966.999
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.9,1292.904
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.95,1780.174
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.975,2256.148
2024-12-21,wk inc flu hosp,2,2025-01-04,34,quantile,0.99,2895.204
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.01,0.254
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.025,0.881
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.05,2.733
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.1,7.911
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.15,14.678
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.2,24.986
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.25,36.75
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.3,53.388
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.35,83.7
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.4,118.193
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.45,158.7
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.5,219.118
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.55,293.774
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.6,362.58
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.65,451.899
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.7,572.78
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.75,714.964
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.8,950.047
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.85,1192.992
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.9,1595.933
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.95,2002.193
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.975,2364.319
2024-12-21,wk inc flu hosp,3,2025-01-11,34,quantile,0.99,2919.192
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.01,9.532
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.025,19.832
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.05,27.39
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.1,41.5
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.15,50.236
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.2,57.534
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.25,65.737
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.3,74.964
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.35,83.883
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.4,93.551
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.45,101.799
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.5,110.04
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.55,117.088
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.6,124.585
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.65,137.483
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.7,147.085
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.75,161.261
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.8,174.479
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.85,191.646
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.9,211.87
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.95,249.001
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.975,280.013
2024-12-21,wk inc flu hosp,0,2024-12-21,35,quantile,0.99,326.844
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.01,4.038
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.025,6.759
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.05,13.556
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.1,24.849
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.15,33.362
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.2,40.442
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.25,49.759
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.3,60.221
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.35,71.833
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.4,82.138
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.45,93.304
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.5,106.002
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.55,115.272
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.6,127.338
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.65,144.629
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.7,157.086
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.75,170.676
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.8,190.002
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.85,216.16
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.9,246.629
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.95,296.465
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.975,351.893
2024-12-21,wk inc flu hosp,1,2024-12-28,35,quantile,0.99,454.122
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.01,1.109
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.025,2.735
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.05,6.375
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.1,14.707
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.15,21.85
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.2,28.099
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.25,37.668
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.3,46.773
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.35,57.121
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.4,67.553
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.45,78.26
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.5,91.609
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.55,104.454
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.6,116.581
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.65,133.526
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.7,149.985
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.75,165.077
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.8,183.004
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.85,208.371
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.9,247.201
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.95,305.039
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.975,362.483
2024-12-21,wk inc flu hosp,2,2025-01-04,35,quantile,0.99,454.468
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.01,0.231
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.025,0.945
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.05,2.693
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.1,8.392
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.15,13.686
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.2,18.233
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.25,24.922
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.3,34.494
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.35,42.202
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.4,52.931
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.45,61.314
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.5,70.879
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.55,85.802
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.6,99.096
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.65,109.209
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.7,123.524
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.75,138.278
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.8,155.681
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.85,173.568
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.9,211.258
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.95,268.214
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.975,315.444
2024-12-21,wk inc flu hosp,3,2025-01-11,35,quantile,0.99,402.038
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.01,20.158
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.025,43.099
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.05,73.039
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.1,106.104
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.15,139.49
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.2,170.901
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.25,204.856
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.3,226.656
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.35,253.073
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.4,275.615
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.45,306.297
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.5,346.332
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.55,392.217
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.6,448.857
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.65,495.294
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.7,546.316
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.75,625.621
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.8,722.022
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.85,863.014
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.9,1018.581
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.95,1278.281
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.975,1493.849
2024-12-21,wk inc flu hosp,0,2024-12-21,36,quantile,0.99,1758.779
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.01,6.837
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.025,13.383
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.05,24.046
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.1,50.21
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.15,70.786
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.2,100.299
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.25,127.785
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.3,164.707
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.35,192.516
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.4,226.42
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.45,274.002
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.5,335.053
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.55,438.384
2024-12-21,wk inc flu hosp,1,2024-12-28,36,quantile,0.6,507.905
