reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.025,37.501
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.05,51.474
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.1,68.307
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.15,78.491
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.2,87.301
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.25,95.102
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.3,102.15
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.35,109.465
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.4,114.554
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.45,122.581
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.5,130.104
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.55,137.999
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.6,146.136
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.65,153.619
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.7,161.724
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.75,170.746
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.8,177.645
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.85,194.987
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.9,221.841
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.95,269.687
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.975,317.4
2025-03-01,wk inc flu hosp,2,2025-03-15,17,quantile,0.99,439.267
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.01,7.344
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.025,10.34
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.05,15.236
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.1,22.619
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.15,26.168
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.2,30.235
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.25,33.841
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.3,37.128
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.35,40.332
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.4,43.494
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.45,46.342
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.5,50.388
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.55,54.746
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.6,57.924
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.65,62.631
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.7,68.077
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.75,73.538
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.8,78.973
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.85,87.445
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.9,102.659
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.95,132.837
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.975,173.743
2025-03-01,wk inc flu hosp,3,2025-03-22,17,quantile,0.99,224.279
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.01,389.183
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.025,429.671
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.05,467.049
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.1,528.241
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.15,562.479
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.2,588.612
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.25,611.048
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.3,634.099
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.35,653.153
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.4,666.327
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.45,679.531
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.5,697.918
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.55,716.697
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.6,732.269
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.65,744.082
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.7,762.324
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.75,786.296
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.8,809.489
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.85,837.701
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.9,881.153
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.95,967.174
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.975,1189.213
2025-03-01,wk inc flu hosp,0,2025-03-01,18,quantile,0.99,1583.746
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.01,123.532
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.025,150.731
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.05,177.217
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.1,213.792
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.15,236.408
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.2,255.478
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.25,269.992
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.3,283.327
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.35,296.366
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.4,306.647
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.45,319.1
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.5,330.142
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.55,345.576
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.6,359.451
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.65,375.792
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.7,383.474
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.75,398.472
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.8,414.516
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.85,441.587
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.9,475.259
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.95,532.969
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.975,658.814
2025-03-01,wk inc flu hosp,1,2025-03-08,18,quantile,0.99,1063.267
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.01,31.311
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.025,44.147
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.05,57.489
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.1,76.588
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.15,88.816
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.2,98.262
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.25,106.058
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.3,113.757
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.35,119.685
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.4,126.618
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.45,133.162
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.5,140.596
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.55,151.752
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.6,160.013
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.65,167.742
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.7,177.988
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.75,185.522
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.8,198.139
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.85,219.388
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.9,237.889
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.95,285.386
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.975,367.038
2025-03-01,wk inc flu hosp,2,2025-03-15,18,quantile,0.99,590.664
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.01,7.85
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.025,11.757
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.05,16.799
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.1,24.727
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.15,29.539
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.2,33.513
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.25,37.495
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.3,41.134
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.35,44.098
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.4,46.575
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.45,50.348
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.5,54.031
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.55,59.742
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.6,64.713
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.65,68.928
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.7,74.286
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.75,78.253
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.8,87.571
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.85,99.391
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.9,115.098
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.95,139.68
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.975,205.4
2025-03-01,wk inc flu hosp,3,2025-03-22,18,quantile,0.99,266.091
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.01,70.677
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.025,86.891
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.05,101.129
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.1,121.055
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.15,130.713
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.2,139.195
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.25,148.28
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.3,155.431
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.35,161.752
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.4,168.527
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.45,175.926
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.5,181.73
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.55,187.731
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.6,192.556
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.65,199.41
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.7,206.809
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.75,214.816
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.8,224.308
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.85,235.318
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.9,251.323
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.95,285.195
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.975,321.4
2025-03-01,wk inc flu hosp,0,2025-03-01,19,quantile,0.99,425.028
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.01,21.247
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.025,28.207
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.05,36.249
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.1,48.903
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.15,55.148
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.2,61.293
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.25,66.202
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.3,71.105
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.35,75.568
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.4,79.402
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.45,83.271
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.5,87.014
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.55,91.306
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.6,95.343
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.65,99.2
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.7,103.31
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.75,110.14
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.8,115.96
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.85,122.712
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.9,136.325
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.95,159.127
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.975,183.888
2025-03-01,wk inc flu hosp,1,2025-03-08,19,quantile,0.99,235.476
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.01,4.917
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.025,7.922
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.05,11.892
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.1,17.097
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.15,21.283
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.2,24.208
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.25,26.673
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.3,28.964
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.35,31.689
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.4,33.473
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.45,36.013
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.5,38.025
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.55,39.842
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.6,42.304
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.65,45.379
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.7,47.85
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.75,51.489
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.8,55.625
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.85,59.992
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.9,70.1
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.95,84.027
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.975,103.246
2025-03-01,wk inc flu hosp,2,2025-03-15,19,quantile,0.99,137.735
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.01,1.06
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.025,2.046
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.05,3.419
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.1,5.609
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.15,7.222
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.2,8.668
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.25,9.776
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.3,10.881
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.35,12.04
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.4,13.132
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.45,14.088
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.5,15.171
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.55,16.283
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.6,17.533
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.65,18.851
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.7,20.781
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.75,22.199
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.8,24.639
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.85,28.519
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.9,32.419
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.95,43.165
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.975,55.509
2025-03-01,wk inc flu hosp,3,2025-03-22,19,quantile,0.99,80.976
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.01,90.421
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.025,105.014
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.05,118.977
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.1,140.039
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.15,154.916
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.2,164.048
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.25,170.486
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.3,177.718
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.35,185.667
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.4,191.31
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.45,197.947
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.5,204.171
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.55,211.091
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.6,217.48
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.65,223.468
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.7,230.737
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.75,238.839
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.8,249.642
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.85,259.28
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.9,276.825
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.95,310.295
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.975,365.459
2025-03-01,wk inc flu hosp,0,2025-03-01,20,quantile,0.99,418.238
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.01,29.404
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.025,39.413
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.05,49.999
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.1,64.079
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.15,71.909
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.2,77.58
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.25,81.82
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.3,85.909
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.35,91.225
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.4,95.933
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.45,99.01
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.5,103.256
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.55,107.923
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.6,112.983
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.65,118.521
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.7,122.466
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.75,128.819
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.8,136.57
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.85,145.257
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.9,161.156
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.95,186.449
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.975,223.906
2025-03-01,wk inc flu hosp,1,2025-03-08,20,quantile,0.99,305.031
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.01,9.17
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.025,12.773
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.05,18.639
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.1,25.83
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.15,29.709
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.2,32.444
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.25,34.882
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.3,37.595
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.35,39.722
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.4,42.178
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.45,45.317
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.5,48.176
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.55,50.518
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.6,53.985
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.65,57.055
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.7,61.804
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.75,65.257
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.8,70.724
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.85,77.546
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.9,86.42
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.95,110.297
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.975,131.464
2025-03-01,wk inc flu hosp,2,2025-03-15,20,quantile,0.99,201.431
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.01,2.393
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.025,3.659
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.05,6.376
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.1,9.602
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.15,11.226
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.2,12.589
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.25,13.781
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.3,15.069
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.35,16.453
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.4,17.663
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.45,19.5
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.5,20.836
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.55,22.383
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.6,24.37
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.65,26.197
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.7,29.47
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.75,31.812
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.8,34.615
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.85,40.223
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.9,46.788
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.95,64.106
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.975,85.004
2025-03-01,wk inc flu hosp,3,2025-03-22,20,quantile,0.99,146.222
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.01,195.048
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.025,239.654
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.05,270.344
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.1,295.279
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.15,316.622
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.2,332.973
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.25,344.442
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.3,356.158
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.35,367.309
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.4,379.928
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.45,387.898
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.5,399.331
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.55,411.649
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.6,425.931
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.65,434.506
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.7,446.958
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.75,461.706
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.8,478.745
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.85,506.167
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.9,540.037
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.95,624.169
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.975,709.399
2025-03-01,wk inc flu hosp,0,2025-03-01,21,quantile,0.99,867.59
2025-03-01,wk inc flu hosp,1,2025-03-08,21,quantile,0.01,73.766
2025-03-01,wk inc flu hosp,1,2025-03-08,21,quantile,0.025,90.82
2025-03-01,wk inc flu hosp,1,2025-03-08,21,quantile,0.05,101.935
2025-03-01,wk inc flu hosp,1,2025-03-08,21,quantile,0.1,121.8
2025-03-01,wk inc flu hosp,1,2025-03-08,21,quantile,0.15,131.797
