reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.4,27.076
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.45,29.594
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.5,32.842
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.55,35.442
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.6,38.618
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.65,42.86
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.7,46.638
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.75,50.961
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.8,55.525
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.85,62.029
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.9,74.121
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.95,95.567
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.975,173.651
2025-03-29,wk inc flu hosp,3,2025-04-19,36,quantile,0.99,392.684
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.01,43.414
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.025,64.16
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.05,78.72
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.1,94.434
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.15,104.959
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.2,118.103
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.25,125.928
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.3,132.91
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.35,142.69
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.4,150.175
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.45,156.782
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.5,164.911
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.55,173.124
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.6,179.239
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.65,188.334
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.7,195.826
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.75,206.539
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.8,218.848
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.85,236.807
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.9,253.307
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.95,293.879
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.975,338.82
2025-03-29,wk inc flu hosp,0,2025-03-29,37,quantile,0.99,419.538
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.01,13.071
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.025,21.602
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.05,28.212
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.1,37.673
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.15,43.925
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.2,50.018
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.25,54.077
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.3,59.212
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.35,63.843
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.4,68.553
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.45,72.686
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.5,78.354
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.55,84.394
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.6,89.032
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.65,94.171
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.7,97.934
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.75,104.181
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.8,113.904
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.85,126.706
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.9,137.914
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.95,167.611
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.975,227.735
2025-03-29,wk inc flu hosp,1,2025-04-05,37,quantile,0.99,311.261
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.01,3.567
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.025,6.5
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.05,9.804
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.1,13.968
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.15,16.635
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.2,19.295
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.25,22.069
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.3,24.197
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.35,26.709
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.4,29.18
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.45,31.886
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.5,34.554
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.55,36.945
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.6,40.408
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.65,43.795
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.7,47.728
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.75,52.448
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.8,56.934
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.85,63.063
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.9,72.25
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.95,94.075
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.975,144.698
2025-03-29,wk inc flu hosp,2,2025-04-12,37,quantile,0.99,229.508
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.01,0.801
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.025,1.731
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.05,2.841
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.1,4.547
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.15,5.651
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.2,6.721
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.25,7.97
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.3,9.083
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.35,10.124
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.4,11.074
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.45,12.5
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.5,13.59
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.55,14.979
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.6,16.626
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.65,18.578
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.7,20.457
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.75,23.382
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.8,27.189
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.85,29.789
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.9,35.641
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.95,49.88
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.975,83.566
2025-03-29,wk inc flu hosp,3,2025-04-19,37,quantile,0.99,169.519
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.01,2.09
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.025,2.838
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.05,3.66
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.1,4.63
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.15,5.335
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.2,5.927
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.25,6.591
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.3,7.148
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.35,7.604
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.4,7.988
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.45,8.518
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.5,8.901
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.55,9.3
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.6,9.667
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.65,10.061
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.7,10.546
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.75,11.205
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.8,11.821
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.85,12.756
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.9,14.201
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.95,16.828
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.975,21.3
2025-03-29,wk inc flu hosp,0,2025-03-29,38,quantile,0.99,30.836
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.01,0.716
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.025,1.028
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.05,1.494
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.1,1.927
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.15,2.329
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.2,2.768
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.25,3.161
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.3,3.415
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.35,3.825
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.4,4.053
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.45,4.33
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.5,4.651
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.55,4.95
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.6,5.237
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.65,5.62
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.7,5.953
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.75,6.279
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.8,6.698
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.85,7.385
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.9,8.474
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.95,11.051
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.975,21.313
2025-03-29,wk inc flu hosp,1,2025-04-05,38,quantile,0.99,30.889
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.01,0.211
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.025,0.335
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.05,0.507
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.1,0.715
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.15,0.907
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.2,1.134
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.25,1.353
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.3,1.537
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.35,1.719
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.4,1.875
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.45,2.019
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.5,2.206
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.55,2.4
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.6,2.586
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.65,2.809
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.7,3.045
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.75,3.295
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.8,3.582
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.85,3.939
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.9,4.625
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.95,6.626
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.975,18.31
2025-03-29,wk inc flu hosp,2,2025-04-12,38,quantile,0.99,27.687
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.01,0.055
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.025,0.095
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.05,0.152
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.1,0.235
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.15,0.327
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.2,0.407
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.25,0.516
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.3,0.615
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.35,0.699
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.4,0.769
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.45,0.847
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.5,0.947
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.55,1.054
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.6,1.157
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.65,1.278
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.7,1.406
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.75,1.532
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.8,1.721
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.85,2.032
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.9,2.306
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.95,3.299
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.975,10.613
2025-03-29,wk inc flu hosp,3,2025-04-19,38,quantile,0.99,20.157
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.01,89.049
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.025,105.82
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.05,120.496
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.1,141.251
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.15,155.835
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.2,167.335
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.25,177.047
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.3,186.132
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.35,194.065
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.4,202.854
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.45,212.687
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.5,219.326
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.55,229.725
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.6,240.316
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.65,249.894
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.7,257.112
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.75,267.239
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.8,280.429
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.85,302.582
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.9,329.193
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.95,475.548
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.975,598.514
2025-03-29,wk inc flu hosp,0,2025-03-29,39,quantile,0.99,714.979
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.01,23.901
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.025,31.936
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.05,38.439
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.1,47.617
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.15,55.46
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.2,60.628
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.25,65.929
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.3,71.361
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.35,75.374
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.4,80.813
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.45,85.55
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.5,90.651
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.55,96.413
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.6,102.236
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.65,109.665
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.7,118.38
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.75,124.16
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.8,129.754
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.85,141.543
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.9,167.339
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.95,248.784
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.975,469.689
2025-03-29,wk inc flu hosp,1,2025-04-05,39,quantile,0.99,564.132
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.01,4.899
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.025,7.809
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.05,10.212
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.1,13.272
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.15,16.195
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.2,19.116
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.25,21.263
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.3,23.649
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.35,25.485
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.4,27.785
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.45,29.974
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.5,32.732
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.55,35.08
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.6,38.343
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.65,42.01
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.7,46.066
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.75,49.871
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.8,54.257
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.85,60.457
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.9,75.531
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.95,116.424
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.975,301.813
2025-03-29,wk inc flu hosp,2,2025-04-12,39,quantile,0.99,364.579
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.01,1.155
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.025,1.663
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.05,2.44
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.1,3.486
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.15,4.444
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.2,5.481
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.25,6.43
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.3,7.295
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.35,8.035
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.4,9.03
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.45,10.222
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.5,10.949
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.55,12.159
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.6,13.554
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.65,15.174
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.7,17.21
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.75,19.251
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.8,21.783
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.85,27.61
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.9,32.389
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.95,56.076
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.975,162.018
2025-03-29,wk inc flu hosp,3,2025-04-19,39,quantile,0.99,219.362
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.01,3.837
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.025,6.297
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.05,8.155
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.1,10.558
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.15,12.617
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.2,14.483
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.25,15.865
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.3,17.157
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.35,18.383
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.4,19.618
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.45,21.109
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.5,22.434
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.55,23.898
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.6,25.203
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.65,26.58
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.7,28.479
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.75,30.705
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.8,33.181
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.85,35.963
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.9,39.627
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.95,50.946
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.975,59.198
2025-03-29,wk inc flu hosp,0,2025-03-29,40,quantile,0.99,69.819
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.01,1.339
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.025,2.092
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.05,2.847
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.1,3.941
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.15,4.863
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.2,5.863
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.25,6.583
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.3,7.174
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.35,7.836
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.4,8.776
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.45,9.463
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.5,10.286
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.55,11.137
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.6,11.754
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.65,12.759
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.7,13.707
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.75,15.204
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.8,17.139
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.85,19.23
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.9,21.473
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.95,29.716
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.975,35.647
2025-03-29,wk inc flu hosp,1,2025-04-05,40,quantile,0.99,44.884
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.01,0.433
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.025,0.669
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.05,0.955
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.1,1.365
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.15,1.806
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.2,2.218
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.25,2.605
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.3,2.88
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.35,3.262
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.4,3.701
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.45,4.118
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.5,4.517
2025-03-29,wk inc flu hosp,2,2025-04-12,40,quantile,0.55,4.973
