reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.65,8.463930034624717
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.7,9.882841304410382
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.75,10.234428185414362
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.8,10.89953354993243
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.85,11.65409265150727
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.9,12.988728432886614
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.95,15.052017208400619
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.975,30.42554383249735
2025-04-26,wk inc flu hosp,0,2025-04-26,11,quantile,0.99,41.359534843954165
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.01,0.2548125097574996
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.025,0.6327109321039491
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.05,0.9756099921315471
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.1,1.3177728776181032
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.15,1.5910446759194028
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.2,1.9298052090828082
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.25,2.564522907139003
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.3,3.2337829152620667
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.35,3.9297593042102847
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.4,4.949535484601491
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.45,5.583157351158488
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.5,6.278923541011549
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.55,6.977788561672319
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.6,7.468886176784795
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.65,7.955240544495471
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.7,8.576241662234922
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.75,9.299127017668704
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.8,9.821870129509513
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.85,10.562990563374733
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.9,12.651776900538968
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.95,16.35278363424499
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.975,33.7645139773079
2025-04-26,wk inc flu hosp,1,2025-05-03,11,quantile,0.99,41.359534843954165
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.01,0.1853997023080992
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.025,0.5265270812615529
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.05,0.858648630972193
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.1,1.449073459662289
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.15,2.19285987669736
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.2,3.1600243765925904
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.25,3.6962679006809505
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.3,4.531392437215633
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.35,5.038414420235847
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.4,5.597354323556429
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.45,6.212541946415693
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.5,6.843028994458479
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.55,7.6360711651826
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.6,8.458625165146806
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.65,8.940085137761976
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.7,9.660688759307863
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.75,11.112498619408028
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.8,12.394800170318437
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.85,13.999888858243065
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.9,16.22006710918954
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.95,22.7178530408429
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.975,37.5233956101564
2025-04-26,wk inc flu hosp,2,2025-05-10,11,quantile,0.99,41.359534843954165
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.01,0.23970331440661805
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.025,0.37498603887199816
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.05,0.7798891441756652
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.1,1.3263711567813505
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.15,1.944019876459357
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.2,2.6767351508142947
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.25,3.505629865617924
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.3,4.2701319049091575
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.35,4.975006848575793
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.4,5.436040854127965
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.45,6.054372527287355
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.5,6.604756189339932
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.55,7.144138328036476
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.6,7.818004330111157
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.65,8.476657378130204
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.7,9.384546039527436
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.75,10.441898078346853
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.8,12.809882830601218
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.85,15.134543482322146
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.9,18.335960460700196
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.95,26.95159255385206
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.975,36.26501765240506
2025-04-26,wk inc flu hosp,3,2025-05-17,11,quantile,0.99,40.79064952233098
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.01,211.56967075475237
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.025,241.10405369535852
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.05,253.06643090141702
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.1,262.25859897199524
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.15,273.21031126459474
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.2,282.9719536872507
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.25,287.5383766097216
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.3,292.34775630171765
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.35,296.5475596418834
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.4,299.2539734647934
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.45,303.98993988824895
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.5,308.51122521381745
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.55,310.0057697461503
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.6,311.5438337529076
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.65,317.2972958389187
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.7,326.3101095501765
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.75,332.7056538871633
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.8,341.32924449894807
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.85,347.4103507707247
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.9,361.83185800268166
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.95,382.6314434992597
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.975,401.14948469412246
2025-04-26,wk inc flu hosp,0,2025-04-26,12,quantile,0.99,417.22700075496806
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.01,160.87635886193968
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.025,170.99949728244792
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.05,184.85103643810203
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.1,204.57039106204732
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.15,220.83625740676638
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.2,231.14691000680543
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.25,240.93129048524963
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.3,251.54385153449783
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.35,261.64253849303765
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.4,272.18823187093955
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.45,279.52940286598664
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.5,286.02043253148565
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.55,292.1082573424114
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.6,295.57504689322997
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.65,297.2366861303736
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.7,302.767374260997
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.75,311.5865421105786
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.8,325.4116760663887
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.85,349.7516537025469
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.9,367.433339307401
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.95,383.6106434187813
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.975,476.8303336820143
2025-04-26,wk inc flu hosp,1,2025-05-03,12,quantile,0.99,571.9797811562348
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.01,109.97044513110745
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.025,118.3753679835051
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.05,125.02931024102949
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.1,144.8285061422147
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.15,158.51812968144154
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.2,171.09200913790622
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.25,178.37370712784858
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.3,190.60350757293313
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.35,197.69108335221955
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.4,208.25147826445797
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.45,221.1480815703275
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.5,231.8353129362834
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.55,238.64437347949868
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.6,250.65128956304684
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.65,263.8351785543343
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.7,275.6238498663701
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.75,287.0465470490944
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.8,294.5589773306876
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.85,307.51072756964777
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.9,340.1577788488585
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.95,376.21580596194764
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.975,408.89806912886587
2025-04-26,wk inc flu hosp,2,2025-05-10,12,quantile,0.99,526.6388940245355
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.01,87.47688188890244
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.025,97.47489999235047
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.05,111.7515233430128
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.1,120.30283918246657
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.15,134.6290969821513
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.2,143.17000082449204
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.25,154.89145213341564
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.3,166.84151093853595
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.35,174.89772133620536
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.4,185.06712668453574
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.45,191.19064029510304
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.5,200.67881585676065
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.55,221.23093337289401
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.6,228.50472083978732
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.65,239.97635447659266
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.7,255.6506591032899
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.75,274.3341766117864
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.8,283.13528314326413
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.85,292.97384581510255
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.9,320.8870760905084
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.95,347.8103466989667
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.975,363.9050110221512
2025-04-26,wk inc flu hosp,3,2025-05-17,12,quantile,0.99,392.90643918932807
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.01,18.52394266392148
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.025,19.094143604994727
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.05,30.481998600601894
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.1,32.43078328418769
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.15,33.418730845081946
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.2,34.842942999422924
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.25,36.135241164743896
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.3,37.560704226452444
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.35,38.59601928940152
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.4,39.69983753357747
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.45,41.20828888647776
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.5,41.67157611117881
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.55,43.359645511880075
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.6,44.180474790114175
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.65,44.4705024298685
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.7,44.77835214894648
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.75,45.23272034581391
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.8,45.630288901531884
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.85,52.371815804096876
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.9,56.30155530831592
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.95,65.48611076893407
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.975,74.46249142225327
2025-04-26,wk inc flu hosp,0,2025-04-26,13,quantile,0.99,156.96399939891884
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.01,11.488577887725752
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.025,14.16099313684392
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.05,15.95952129656822
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.1,21.336038596215428
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.15,25.834433033240668
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.2,26.772073770541148
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.25,30.0403621722976
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.3,31.789678197494435
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.35,34.29167573515608
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.4,35.65703787044761
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.45,36.654314250509124
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.5,37.82513424791361
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.55,39.594217691616926
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.6,41.42122382546175
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.65,43.79830728095989
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.7,45.38876152301118
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.75,48.04885195435984
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.8,52.613043602645995
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.85,54.908061048976144
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.9,65.03067826426188
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.95,81.31473461362772
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.975,114.16236588267854
2025-04-26,wk inc flu hosp,1,2025-05-03,13,quantile,0.99,156.96399939891884
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.01,5.574434198837892
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.025,7.839748515722496
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.05,10.327961924316348
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.1,18.84128776393343
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.15,20.534413931852793
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.2,24.042410163386428
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.25,26.49479500879209
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.3,28.289104142621824
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.35,30.93495757457167
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.4,33.748631779461434
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.45,35.892561926710094
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.5,37.398547051972955
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.55,40.09804530710892
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.6,42.505612240710526
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.65,43.9435196721119
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.7,45.68672287767398
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.75,48.06253703922212
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.8,52.500137017054854
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.85,59.7687401079846
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.9,73.90288529572577
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.95,99.53628461052509
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.975,128.84115011992338
2025-04-26,wk inc flu hosp,2,2025-05-10,13,quantile,0.99,150.27307225138358
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.01,3.8116524531461096
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.025,5.625213341558582
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.05,8.398857201983715
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.1,15.083631225037266
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.15,19.417677009407306
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.2,22.574067658113474
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.25,26.03010167566962
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.3,28.452108077161334
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.35,30.686515949365315
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.4,32.45653946336331
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.45,34.84927695608024
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.5,37.12034950845702
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.55,39.14811270779134
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.6,40.8473850503199
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.65,42.60681023161448
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.7,44.48648191454251
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.75,46.77925065838892
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.8,52.11796394587111
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.85,59.955734791058326
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.9,75.92974719821893
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.95,100.47146001506292
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.975,134.0126633339883
2025-04-26,wk inc flu hosp,3,2025-05-17,13,quantile,0.99,156.96399939891884
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.01,5.335106745619663
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.025,6.341447343768089
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.05,8.800225062297201
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.1,9.201249803329919
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.15,9.430733579994714
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.2,9.612226793986553
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.25,10.128093595863781
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.3,10.970458958766848
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.35,11.998913566515865
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.4,13.199969012958269
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.45,16.006061576221246
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.5,16.51139477780751
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.55,17.10579508919322
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.6,17.93448800330267
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.65,18.53010152581867
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.7,21.42866687270645
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.75,24.35460841589773
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.8,25.82946493228443
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.85,26.61662061189384
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.9,27.289717933162837
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.95,28.441068636831847
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.975,32.09746045990252
2025-04-26,wk inc flu hosp,0,2025-04-26,15,quantile,0.99,43.295592019335736
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.01,3.220944960962806
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.025,4.5023117886671935
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.05,6.236102114321459
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.1,7.370978915292192
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.15,7.852202590905487
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.2,8.150679392771947
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.25,8.352052964796602
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.3,8.54846207930833
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.35,9.211414128808386
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.4,9.907227161122325
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.45,10.7291473779199
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.5,11.386660015759125
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.55,11.904753625097786
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.6,13.06678754714905
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.65,13.871428310823575
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.7,14.953329204883302
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.75,16.28852313436374
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.8,17.620221503252406
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.85,19.582210979918234
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.9,22.118334512255462
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.95,26.857245682747497
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.975,38.27405790561839
2025-04-26,wk inc flu hosp,1,2025-05-03,15,quantile,0.99,41.2235400744558
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.01,2.9512217257200994
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.025,4.228431343519041
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.05,6.020494823496481
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.1,8.000884668874985
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.15,9.04783698485252
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.2,9.689934066058434
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.25,10.22850053586355
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.3,10.897877611145972
2025-04-26,wk inc flu hosp,2,2025-05-10,15,quantile,0.35,11.486677172473444
